Name,Fulladdress,Street,Municipality,Categories,Phone,Phones,Claimed,Review Count,Average Rating,Review URL,Google Maps URL,Latitude,Longitude,Website,Domain,Opening hours,Featured image,Cid,Place Id,Kgmid,Plus code,Google Knowledge URL,Email,Social Medias,Facebook,Instagram,Twitter,Yelp
Jet Set Club,"5 Rue de Berri, 75008 Paris",5 Rue de Berri,75008 Paris,"Ночной клуб,Фестивальный зал,Театр",06 95 77 77 70,"06 95 77 77 70, +33 6 95 77 77 70",YES,188,3.2,https://search.google.com/local/reviews?placeid=ChIJzbddL8Jv5kcRfZO-DlUpF8M&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=14057750207156622205,48.8725526,2.3026280999999997,https://www.facebook.com/JetsetClubOfficial,facebook.com,"среда:[00:00–07:00], четверг:[00:00–07:00], пятница:[00:00–07:00], суббота:[00:00–07:00], воскресенье:[00:00–07:00], понедельник:[00:00–07:00], вторник:[00:00–07:00]",https://lh5.googleusercontent.com/p/AF1QipOSNzqLVi06r0EUc9CIPJ5zbZpHmJhQO456wrS0=w138-h92-k-no,14057750207156622205,ChIJzbddL8Jv5kcRfZO-DlUpF8M,/g/1vysvvqs,8FW4V8F3+23,https://www.google.com/search?kgmid=/g/1vysvvqs,contact@jetsetparis.com,"{""facebook"":""https://www.facebook.com/royaljetsetparis/""}",https://www.facebook.com/royaljetsetparis/,,,
Le Trust,"49 Rue de Ponthieu, 75008 Paris",49 Rue de Ponthieu,75008 Paris,Ночной клуб,06 58 79 86 03,"06 58 79 86 03, +33 6 58 79 86 03",NO,121,2.8,https://search.google.com/local/reviews?placeid=ChIJG1l0-cNv5kcRhdlSwZrqgSM&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=2558584013712447877,48.8716438,2.3061108,https://trustparis.fr/,trustparis.fr,,https://lh5.googleusercontent.com/p/AF1QipMwVBA_hbJHRXo3XkyvdyYs44B0jgy1LjDsVKmZ=w146-h92-k-no,2558584013712447877,ChIJG1l0-cNv5kcRhdlSwZrqgSM,/g/11gdlxmjjy,8FW4V8C4+MC,https://www.google.com/search?kgmid=/g/11gdlxmjjy,club@trustparis.fr,"{""facebook"":""https://www.facebook.com/lws.fr"",""twitter"":""https://twitter.com/lwshosting"",""youtube"":""https://www.youtube.com/user/lwshosting""}",https://www.facebook.com/lws.fr,,https://twitter.com/lwshosting,
Le 5 Club,"5 Rue Troyon, 75017 Paris",5 Rue Troyon,75017 Paris,"Ночной клуб,Бар,Рабочий клуб",ICPkZ8SuLMCnkdUPpuKH6Aw,,YES,16,3.3,https://search.google.com/local/reviews?placeid=ChIJBY4_Islv5kcR9EtL2qB5bxU&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=1544586928975465460,48.8758778,2.295339,https://www.privateaser.com/lieu/40873-le-5-bar,privateaser.com,"среда:[00:00–06:00], четверг:[00:00–06:00], пятница:[00:00–06:00], суббота:[00:00–06:00], воскресенье:[23:00–00:00], понедельник:[00:00–06:00], вторник:[19:00–00:00]",https://lh5.googleusercontent.com/p/AF1QipMIp0-unrV5ZcaYqa74KFR1ZJ2O_kvHLM-N2gwW=w184-h92-k-no,1544586928975465460,ChIJBY4_Islv5kcR9EtL2qB5bxU,/g/11jzt5g9w8,8FW4V7GW+94,https://www.google.com/search?kgmid=/g/11jzt5g9w8,"contact@privateaser.com,privacy@privateaser.com","{""instagram"":""mailto://www.instagram.com/privateaser/"",""tiktok"":""mailto://www.tiktok.com/@privateaser"",""facebook"":""https://www.facebook.com/business/gdpr""}",https://www.facebook.com/business/gdpr,mailto://www.instagram.com/privateaser/,,
Club Joséphine,"Théâtre du Châtelet, 1 Pl. du Châtelet, 75001 Paris",Théâtre du Châtelet,1 Pl. du Châtelet,Диско-клуб,ICPkZ8SuLMCnkdUPpuKH6Aw,,YES,19,1.4,https://search.google.com/local/reviews?placeid=ChIJOTuLpVdv5kcR5hdGVRsNkMU&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=14235892833164072934,48.8575996,2.3467545,http://www.club-josephine.com/,club-josephine.com,,https://lh5.googleusercontent.com/p/AF1QipOlui_3k36HfDFYO50K1kuFXn8gpN5iEILdzeKk=w138-h92-k-no,14235892833164072934,ChIJOTuLpVdv5kcR5hdGVRsNkMU,/g/11j488nrq3,8FW4V85W+2P,https://www.google.com/search?kgmid=/g/11j488nrq3,contact@club-josephine.com,"{""instagram"":""https://www.instagram.com/club_josephine/"",""facebook"":""https://www.facebook.com/whereparis/posts/jos%c3%a9phine-le-nouveau-club-du-th%c3%a9%c3%a2tre-du-ch%c3%a2telet-devenu-rapidement-un-nouveau-li/10157980969128874/""}",https://www.facebook.com/whereparis/posts/jos%c3%a9phine-le-nouveau-club-du-th%c3%a9%c3%a2tre-du-ch%c3%a2telet-devenu-rapidement-un-nouveau-li/10157980969128874/,https://www.instagram.com/club_josephine/,,
Heaven Party Paris,"77 Rue du Faubourg du Temple, 75010 Paris",77 Rue du Faubourg du Temple,75010 Paris,Ночной клуб,06 66 14 84 69,"06 66 14 84 69, +33 6 66 14 84 69",YES,26,3.5,https://search.google.com/local/reviews?placeid=ChIJ3ciAeZNv5kcRzMGAb-SYHig&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=2890916117709111756,48.8702575,2.3714516,https://instagram.com/heavenpartyparis?igshid=YmMyMTA2M2Y=,instagram.com,"среда:[Закрыто], четверг:[Закрыто], пятница:[23:30–00:00], суббота:[00:00–06:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipMpFDCUSBOwMIflSvkf0Syu-GSjCg3mVG21nite=w80-h142-k-no,2890916117709111756,ChIJ3ciAeZNv5kcRzMGAb-SYHig,/g/11jsnc8hnl,8FW4V9CC+4H,https://www.google.com/search?kgmid=/g/11jsnc8hnl,,"{""facebook"":""https://www.facebook.com/events/77-rue-du-faubourg-du-temple-75010-paris-france/heaven-x-treminfinity-festival-preparty/1358495992148375/"",""instagram"":""https://www.instagram.com/heavenpartyparis/reel/c-kgytenlih/""}",https://www.facebook.com/events/77-rue-du-faubourg-du-temple-75010-paris-france/heaven-x-treminfinity-festival-preparty/1358495992148375/,https://www.instagram.com/heavenpartyparis/reel/c-kgytenlih/,,
BLÜM,"51 Rue de Ponthieu, 75008 Paris",51 Rue de Ponthieu,75008 Paris,"Диско-клуб,Ресторан",06 45 55 65 55,"06 45 55 65 55, +33 6 45 55 65 55",YES,130,4,https://search.google.com/local/reviews?placeid=ChIJR5-FZcZv5kcRzV6dzqD0Ynk&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=8746822397805289165,48.871440199999995,2.3057988,,,"среда:[Закрыто], четверг:[23:55–05:30], пятница:[23:55–05:30], суббота:[23:55–05:30], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipMJLYbfAjflNE1S38Rzkc0o3BmBHp3rVsXnM_RW=w86-h92-k-no,8746822397805289165,ChIJR5-FZcZv5kcRzV6dzqD0Ynk,/g/11tfsywj9d,8FW4V8C4+H8,https://www.google.com/search?kgmid=/g/11tfsywj9d,,"{""instagram"":""https://www.instagram.com/blumclub/""}",,https://www.instagram.com/blumclub/,,
The Highlander,"8 Rue de Nevers, 75006 Paris",8 Rue de Nevers,75006 Paris,"Паб,Бар,Пивной зал,Коктейль-бар,Бар с дартсом,Караоке-бар,Бар с живой музыкой,Спорт-бар",06 07 55 46 85,"06 07 55 46 85, +33 6 07 55 46 85",YES,2165,4.5,https://search.google.com/local/reviews?placeid=ChIJfT8WXN9x5kcRRrvWCbACyzA&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=3515906889195371334,48.8560052,2.3397232,https://www.privateaser.com/lieu/52-pub-highlander,privateaser.com,"среда:[15:00–02:00], четверг:[15:00–02:00], пятница:[15:00–02:00], суббота:[14:00–02:00], воскресенье:[14:00–02:00], понедельник:[15:00–02:00], вторник:[15:00–02:00]",https://lh5.googleusercontent.com/p/AF1QipO4CnoJLPkwuK7UPp6kjYoZqtSnlEOO05Q0KrkN=w138-h92-k-no,3515906889195371334,ChIJfT8WXN9x5kcRRrvWCbACyzA,/g/1td1j99k,8FW4V84Q+CV,https://www.google.com/search?kgmid=/g/1td1j99k,"contact@privateaser.com,privacy@privateaser.com","{""instagram"":""mailto://www.instagram.com/privateaser/"",""tiktok"":""mailto://www.tiktok.com/@privateaser"",""facebook"":""https://www.facebook.com/business/gdpr"",""yelp"":""https://www.yelp.com/biz/the-highlander-paris-3""}",https://www.facebook.com/business/gdpr,mailto://www.instagram.com/privateaser/,,https://www.yelp.com/biz/the-highlander-paris-3
Level Paris Club,"49 Rue de Ponthieu, 75008 Paris",49 Rue de Ponthieu,75008 Paris,"Ночной клуб,Рабочий клуб",06 58 79 86 03,"06 58 79 86 03, +33 6 58 79 86 03",YES,55,3.1,https://search.google.com/local/reviews?placeid=ChIJC6JY0H9v5kcRP5HTAk5r3aY&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=12023884562948133183,48.8716438,2.3061108,https://levelparis.fr/,levelparis.fr,,https://lh5.googleusercontent.com/p/AF1QipN9dnG1F058scDb5VpWpQPbG7MJYHB71O43kdjn=w138-h92-k-no,12023884562948133183,ChIJC6JY0H9v5kcRP5HTAk5r3aY,/g/11vwr15l8v,8FW4V8C4+MC,https://www.google.com/search?kgmid=/g/11vwr15l8v,contact@levelup.fr,"{""instagram"":""https://www.instagram.com/levelparisclub/"",""facebook"":""https://www.facebook.com/levelparisclub/""}",https://www.facebook.com/levelparisclub/,https://www.instagram.com/levelparisclub/,,
Chez Régine,"49 Rue de Ponthieu, 75008 Paris",49 Rue de Ponthieu,75008 Paris,Ночной клуб,06 58 79 86 03,"06 58 79 86 03, +33 6 58 79 86 03",NO,23,2.5,https://search.google.com/local/reviews?placeid=ChIJG1l0-cNv5kcRDFItvCWT60E&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=4750052022272479756,48.8716438,2.3061108,,,"среда:[Закрыто], четверг:[Закрыто], пятница:[00:00–06:00], суббота:[00:00–06:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipNbPdmqHzT-TAGC0oDb1YKQG6gYS14kfgs2Cve5=w138-h92-k-no,4750052022272479756,ChIJG1l0-cNv5kcRDFItvCWT60E,/g/12276nng,8FW4V8C4+MC,https://www.google.com/search?kgmid=/g/12276nng,,"{""facebook"":""https://www.facebook.com/coperry/posts/10220016644182528"",""twitter"":""https://twitter.com/chez_regine""}",https://www.facebook.com/coperry/posts/10220016644182528,,https://twitter.com/chez_regine,
Madame Arthur,"75 bis R. des Martyrs, 75018 Paris",75 bis R. des Martyrs,75018 Paris,"Арт-кафе,Клуб,Диско-клуб",07 68 78 68 01,"07 68 78 68 01, +33 7 68 78 68 01",YES,1893,4.2,https://search.google.com/local/reviews?placeid=ChIJo9MgPkRu5kcRrOlybHVnoVA&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=5810038748312955308,48.882609699999996,2.3395270999999997,https://madamearthur.fr/,madamearthur.fr,,https://lh5.googleusercontent.com/p/AF1QipNWsd3chzubhzhfNjnXLdgymTSlT34GVCGYHUpj=w80-h106-k-no,5810038748312955308,ChIJo9MgPkRu5kcRrOlybHVnoVA,/g/11cs09f6pq,8FW4V8MQ+2R,https://www.google.com/search?kgmid=/g/11cs09f6pq,"reservation@madamearthur.fr,privatisation@madamearthur.fr,vestiaire@madamearthur.fr,sdapresse@gmail.com,programmation@divandumonde.com,communication@madamearthur.fr,production@divandumonde.com,direction@divandumonde.com,ion@divandumonde.com,billetterie@madamearthur.fr,casting@madamearthur.fr","{""instagram"":""https://www.instagram.com/madamearthur/"",""youtube"":""https://www.youtube.com/@madamearthur"",""facebook"":""https://www.facebook.com/cabaretmadamearthur"",""yelp"":""https://www.yelp.com/biz/madame-arthur-paris""}",https://www.facebook.com/cabaretmadamearthur,https://www.instagram.com/madamearthur/,,https://www.yelp.com/biz/madame-arthur-paris
Tennessee - Paris,"12 Rue André Mazet, 75006 Paris",12 Rue André Mazet,75006 Paris,"Бар с живой музыкой,Блюз-клуб,Джаз-клуб,Концертная площадка",06 01 07 06 09,"06 01 07 06 09, +33 6 01 07 06 09",YES,778,4.4,https://search.google.com/local/reviews?placeid=ChIJ8xhB1t5x5kcRbybH68TYLas&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=12334753294718543471,48.8537732,2.3390576,https://tennessee-paris.com/,tennessee-paris.com,"среда:[16:00–02:00], четверг:[16:00–02:00], пятница:[16:00–02:00], суббота:[16:00–02:00], воскресенье:[16:00–02:00], понедельник:[16:00–02:00], вторник:[16:00–02:00]",https://lh5.googleusercontent.com/p/AF1QipO4BY2iIQn_IVqfAtrxJxscf5Eb5eqAOzmWTWih=w122-h92-k-no,12334753294718543471,ChIJ8xhB1t5x5kcRbybH68TYLas,/g/1td2ysmx,8FW4V83Q+GJ,https://www.google.com/search?kgmid=/g/1td2ysmx,,"{""facebook"":""https://www.facebook.com/nodowaves/posts/941993603675723"",""instagram"":""https://www.instagram.com/tennessee_paris/"",""yelp"":""https://www.yelp.com/biz/tennessee-paris-paris-2""}",https://www.facebook.com/nodowaves/posts/941993603675723,https://www.instagram.com/tennessee_paris/,,https://www.yelp.com/biz/tennessee-paris-paris-2
Pamela,"62 Rue Mazarine, 75006 Paris",62 Rue Mazarine,75006 Paris,Ночной клуб,06 84 08 44 53,"06 84 08 44 53, +33 6 84 08 44 53",YES,254,2.5,https://search.google.com/local/reviews?placeid=ChIJt19elCFx5kcR8yD7v9fECE8&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=5695018159727911155,48.8545626,2.3379249,https://instagram.com/pamelaclub,instagram.com,"среда:[Закрыто], четверг:[23:59–00:00], пятница:[00:00–05:00], суббота:[00:00–06:00], воскресенье:[00:00–06:00], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipPOOm1VJTsGfn_sG7Vd6QnTDTSYeyGy0ndPLr0s=w163-h92-k-no,5695018159727911155,ChIJt19elCFx5kcR8yD7v9fECE8,/g/11rf5y28fr,8FW4V83Q+R5,https://www.google.com/search?kgmid=/g/11rf5y28fr,,"{""instagram"":""https://instagram.com/pamelaclub""}",,https://instagram.com/pamelaclub,,
Le Caveau de la Huchette,"5 Rue de la Huchette, 75005 Paris",5 Rue de la Huchette,75005 Paris,"Джаз-клуб,Бар с живой музыкой",01 43 26 65 05,"01 43 26 65 05, +33 1 43 26 65 05",YES,2943,4.5,https://search.google.com/local/reviews?placeid=ChIJiegK5OBx5kcR9t1Ycr1Bz1g&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=6399405877439815158,48.8527634,2.3462818,http://www.caveaudelahuchette.fr/,caveaudelahuchette.fr,"среда:[21:00–02:00], четверг:[21:00–02:00], пятница:[21:00–04:00], суббота:[21:00–04:00], воскресенье:[21:00–02:00], понедельник:[21:00–02:00], вторник:[21:00–02:00]",https://lh5.googleusercontent.com/p/AF1QipNzPVj7mooMryBpXj-orzjHDQb-qDDIXmhfNJhv=w122-h92-k-no,6399405877439815158,ChIJiegK5OBx5kcR9t1Ycr1Bz1g,/m/0h4s_f,8FW4V83W+4G,https://www.google.com/search?kgmid=/m/0h4s_f,"contact@caveaudelahuchette.fr,artiste@caveaudelahuchette.fr",,,,,
Chez Moune,"54 Rue Jean-Baptiste Pigalle, 75009 Paris",54 Rue Jean-Baptiste Pigalle,75009 Paris,"Ночной клуб,Клуб,Центр переговоров и мероприятий,Бар с живой музыкой,Комната отдыха,Квир-бар,Бар, где едят стоя",09 74 64 06 17,"09 74 64 06 17, +33 9 74 64 06 17",YES,260,3.5,https://search.google.com/local/reviews?placeid=ChIJy82TD0Zu5kcRxqlcJKyKGuE&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=16220429479877323206,48.881049499999996,2.3360342999999997,https://www.chezmoune.paris/,chezmoune.paris,"среда:[Закрыто], четверг:[Закрыто], пятница:[23:30–00:00], суббота:[00:00–06:00], воскресенье:[00:00–06:00], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipNb8nKsREd50xH6JyBmh15UiT091crx7cV3lIIq=w138-h92-k-no,16220429479877323206,ChIJy82TD0Zu5kcRxqlcJKyKGuE,/g/1td5ff54,8FW4V8JP+CC,https://www.google.com/search?kgmid=/g/1td5ff54,hello@chezmoune.paris,"{""instagram"":""https://www.instagram.com/chezmouneparis/?hl=fr"",""facebook"":""https://www.facebook.com/chezmouneparis/"",""yelp"":""https://www.yelp.com/biz/chez-moune-paris""}",https://www.facebook.com/chezmouneparis/,https://www.instagram.com/chezmouneparis/?hl=fr,,https://www.yelp.com/biz/chez-moune-paris
Le Carmen,"34 Rue Duperré, 75009 Paris",34 Rue Duperré,75009 Paris,"Ночной клуб,Коктейль-бар",01 45 26 50 00,"01 45 26 50 00, +33 1 45 26 50 00",YES,916,2.6,https://search.google.com/local/reviews?placeid=ChIJH1ZMNk9u5kcRHg_dVYwGDnU&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=8434686351917256478,48.8820846,2.3342194,,,"среда:[00:00–06:00], четверг:[00:00–06:00], пятница:[00:00–06:00], суббота:[00:00–06:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[00:00–06:00]",https://lh5.googleusercontent.com/p/AF1QipNUX4N1nSd1HYGUjsLzRGNF1g9LHLO56xiI_yZs=w122-h92-k-no,8434686351917256478,ChIJH1ZMNk9u5kcRHg_dVYwGDnU,/g/1hc1c_651,8FW4V8JM+RM,https://www.google.com/search?kgmid=/g/1hc1c_651,,"{""yelp"":""https://www.yelp.com/biz/le-carmen-paris"",""facebook"":""https://facebook.com/lecarmenparis"",""twitter"":""https://twitter.com/lecarmen"",""instagram"":""https://www.instagram.com/lecarmen_paris/""}",https://facebook.com/lecarmenparis,https://www.instagram.com/lecarmen_paris/,https://twitter.com/lecarmen,https://www.yelp.com/biz/le-carmen-paris
Club paris Oz,75013 Paris,75013 Paris,,Ночной клуб,QCPkZ-uPKbWnkdUPrILOyQg,,NO,,,,https://www.google.com/maps?cid=10226937076322501955,48.8402714,2.3707776,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oXG9dC-Ia98rYJqbqw7kiA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=238.70975&pitch=0&thumbfov=100,10226937076322501955,ChIJuxPzNwBz5kcRQ4V5FhZh7Y0,/g/11ww46gv3s,8FW4R9RC+48,https://www.google.com/search?kgmid=/g/11ww46gv3s,,,,,,
CUD,"12 Rue des Haudriettes, 75003 Paris",12 Rue des Haudriettes,75003 Paris,"Ночной клуб,Гей-бар,Гей- и лесби-клуб,Бар",01 53 01 00 00,"01 53 01 00 00, +33 1 53 01 00 00",YES,541,3,https://search.google.com/local/reviews?placeid=ChIJD26OuwRu5kcRrbMRXUPwUkc&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=5139434296898073517,48.8618435,2.3572481,https://www.facebook.com/cudbar/,facebook.com,"среда:[00:00–06:00], четверг:[00:00–06:00], пятница:[00:00–06:00], суббота:[00:00–07:00], воскресенье:[00:00–07:00], понедельник:[00:00–06:00], вторник:[00:00–06:00]",https://lh5.googleusercontent.com/p/AF1QipNZ1XLx191zRtby3i8ZoDqY2Fih8kBVZEDztR4H=w122-h92-k-no,5139434296898073517,ChIJD26OuwRu5kcRrbMRXUPwUkc,/g/1vd3v2y_,8FW4V964+PV,https://www.google.com/search?kgmid=/g/1vd3v2y_,,"{""facebook"":""https://www.facebook.com/cudbar/"",""instagram"":""https://www.instagram.com/cud_paris/"",""yelp"":""https://www.yelp.com/biz/cud-night-bar-paris"",""twitter"":""https://twitter.com/lephysionomiste""}",https://www.facebook.com/cudbar/,https://www.instagram.com/cud_paris/,https://twitter.com/lephysionomiste,https://www.yelp.com/biz/cud-night-bar-paris
Glass,"7 Rue Frochot, 75009 Paris",7 Rue Frochot,75009 Paris,"Ночной клуб,Коктейль-бар,Танцевальный зал,Гей-бар,Лесби-бар,Концертная площадка,Бар,Паб",01 48 78 37 14,"01 48 78 37 14, +33 1 48 78 37 14",YES,201,3.8,https://search.google.com/local/reviews?placeid=ChIJSZnsd0Zu5kcRXrByDaZm21c&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=6330766564575588446,48.88149,2.337239,,,"среда:[Закрыто], четверг:[20:00–02:00], пятница:[20:00–02:00], суббота:[20:00–02:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipNBw8kZLd2TMDsL4hzDoiLxFxOIn8AelNGh2ajn=w122-h92-k-no,6330766564575588446,ChIJSZnsd0Zu5kcRXrByDaZm21c,/g/1hf2slh64,8FW4V8JP+HV,https://www.google.com/search?kgmid=/g/1hf2slh64,,"{""yelp"":""https://www.yelp.com/biz/glass-paris?start=10""}",,,,https://www.yelp.com/biz/glass-paris?start=10
Les Bains Paris,"7 Rue du Bourg l'Abbé, 75003 Paris",7 Rue du Bourg l'Abbé,75003 Paris,"Ночной клуб,Отель,Ресторан",01 42 77 07 07,"01 42 77 07 07, +33 1 42 77 07 07",YES,1054,4.2,https://search.google.com/local/reviews?placeid=ChIJL5GRNhpu5kcRLPpGl3AtSgE&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=92936703912114732,48.863865399999995,2.3519430999999997,http://www.lesbains-paris.com/,lesbains-paris.com,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHxTEeZYUOFU68vozmGZ9d1D7oPxUcdpA2HnmzFycMhhe00K240jhEw1oTxe5xdwFBE6er-sxd_31TXxAsfpmG5kGLc7msTlRF1rEXplWoWoeSWjVOjcJ-w0UHqHigoC8BxA8pTXIETnfbz5b5rUQ8aAyqsxCmi2BYbDK4Oa-A15zghGkSbZZTlbg=w80-h120-k-no,92936703912114732,ChIJL5GRNhpu5kcRLPpGl3AtSgE,/g/121ln0mm,8FW4V972+GQ,https://www.google.com/search?kgmid=/g/121ln0mm,"contact@lesbains-paris.com,boutiques@lesbains-paris.Com","{""instagram"":""https://www.instagram.com/lesbainsparis/"",""facebook"":""https://www.facebook.com/lesbainsparis/"",""linkedin"":""https://www.linkedin.com/company/lesbainsparis/?originalsubdomain=en""}",https://www.facebook.com/lesbainsparis/,https://www.instagram.com/lesbainsparis/,,
Le Pandora Club,"103 Rue Marcadet, 75018 Paris",103 Rue Marcadet,75018 Paris,"Ночной клуб,Клуб для взрослых",07 61 09 42 57,"07 61 09 42 57, +33 7 61 09 42 57",YES,41,4,https://search.google.com/local/reviews?placeid=ChIJqz29ldtv5kcRZZr9mb2EYXI&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=8242014742931937893,48.8910713,2.3434382,https://www.pandoraclubevents.com/,pandoraclubevents.com,"среда:[22:00–05:00], четверг:[22:00–05:00], пятница:[22:00–05:00], суббота:[22:00–05:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipPhd9VbEa2uMAOh14-6mg6UwKoNTXj4tYc8qHVC=w80-h119-k-no,8242014742931937893,ChIJqz29ldtv5kcRZZr9mb2EYXI,/g/11sk2_56mn,8FW4V8RV+C9,https://www.google.com/search?kgmid=/g/11sk2_56mn,,"{""facebook"":""https://www.facebook.com/lepandoraclub"",""instagram"":""https://www.instagram.com/le_pandora_club_paris/p/c5gjfeovjg-/""}",https://www.facebook.com/lepandoraclub,https://www.instagram.com/le_pandora_club_paris/p/c5gjfeovjg-/,,
Velvet Bar Paris,"43 Rue Saint-Honoré, 75001 Paris",43 Rue Saint-Honoré,75001 Paris,"Коктейль-бар,Бар,Комната отдыха",09 74 73 55 15,"09 74 73 55 15, +33 9 74 73 55 15",YES,1222,4.5,https://search.google.com/local/reviews?placeid=ChIJq-XFUR9u5kcRgSahYxl9IhE&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=1234686795852097153,48.8607768,2.3454208,http://www.velvet-bar.fr/,velvet-bar.fr,"среда:[17:00–02:00], четверг:[17:00–02:00], пятница:[17:00–04:00], суббота:[17:00–04:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[17:00–02:00]",https://lh5.googleusercontent.com/p/AF1QipNRZy1skYYkqEJZY9kDjSel-u43_-oY4cfY1rab=w140-h92-k-no,1234686795852097153,ChIJq-XFUR9u5kcRgSahYxl9IhE,/g/1hdzv2bkr,8FW4V86W+85,https://www.google.com/search?kgmid=/g/1hdzv2bkr,christophe.velvet@gmail.com,"{""facebook"":""https://www.facebook.com/ynd.mesnaoui.7/posts/2708162142768237"",""yelp"":""https://www.yelp.com/biz/le-velvet-bar-paris""}",https://www.facebook.com/ynd.mesnaoui.7/posts/2708162142768237,,,https://www.yelp.com/biz/le-velvet-bar-paris
"O'Sullivans Pigalle, Bar / Pub By The Mill","92 Bd de Clichy, 75018 Paris",92 Bd de Clichy,75018 Paris,"Ночной клуб,Бар,Пивной зал,Клуб,Коктейль-бар,Концертный зал,Бар с живой музыкой,Ирландский паб,Паб,Спорт-бар",01 53 09 08 49,"01 53 09 08 49, +33 1 53 09 08 49",YES,5149,4.1,https://search.google.com/local/reviews?placeid=ChIJ0_BjxfVv5kcRes5q85t3iTk&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=4145976443658751610,48.884209899999995,2.3319973,https://www.osullivans-pubs.com/pub-irlandais/by-the-mill/,osullivans-pubs.com,"среда:[15:00–04:30], четверг:[15:00–05:30], пятница:[15:00–05:30], суббота:[15:00–05:30], воскресенье:[15:00–04:30], понедельник:[15:00–04:30], вторник:[15:00–04:30]",https://lh5.googleusercontent.com/p/AF1QipPF2hkyt9cO3rIj0xO6Q7H7Doi7wYXagcLj_28x=w137-h92-k-no,4145976443658751610,ChIJ0_BjxfVv5kcRes5q85t3iTk,/g/11kxghny6p,8FW4V8MJ+MQ,https://www.google.com/search?kgmid=/g/11kxghny6p,"btm@osullivans-pubs.com,vip@osullivans-pubs.com","{""instagram"":""https://www.instagram.com/osullivanspigalle"",""tiktok"":""https://www.tiktok.com/@osullivans.pubs"",""facebook"":""https://www.facebook.com/lovelybackstage"",""youtube"":""https://www.youtube.com/channel/ucp6dd5lvljditrtyqf8o5zw"",""yelp"":""https://www.yelp.com/biz/o-sullivans-by-the-mill-paris-2""}",https://www.facebook.com/lovelybackstage,https://www.instagram.com/osullivanspigalle,,https://www.yelp.com/biz/o-sullivans-by-the-mill-paris-2
