Name,Fulladdress,Street,Municipality,Categories,Phone,Phones,Claimed,Review Count,Average Rating,Review URL,Google Maps URL,Latitude,Longitude,Website,Domain,Opening hours,Featured image,Cid,Place Id,Kgmid,Plus code,Google Knowledge URL,Email,Social Medias,Facebook,Instagram,Twitter,Yelp
Café Phocéen,"135 Bd de Saint-Marcel, 13011 Marseille",135 Bd de Saint-Marcel,13011 Marseille,Комната отдыха,09 81 62 78 93,"09 81 62 78 93, +33 9 81 62 78 93",YES,12,4.2,"https://search.google.com/local/reviews?placeid=ChIJwxebTLq-yRIRQi72yYxM4So&q=night+club+in+Marseille,+%D0%90rance&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=3089834986920357442,43.2881839,5.463531199999999,,,"среда:[07:00–21:00], четверг:[07:00–21:00], пятница:[07:00–21:00], суббота:[07:00–21:00], воскресенье:[07:00–21:00], понедельник:[07:00–21:00], вторник:[07:00–21:00]",https://lh5.googleusercontent.com/p/AF1QipOdls9Pf7RoqvUYz1a3U-nm1rVqkAqpCugiFP-S=w92-h92-k-no,3089834986920357442,ChIJwxebTLq-yRIRQi72yYxM4So,/g/11c2plh1j6,8FM77FQ7+7C,https://www.google.com/search?kgmid=/g/11c2plh1j6,,,,,,
L'unic Bar,"11 Cr Jean Ballard, 13001 Marseille",11 Cr Jean Ballard,13001 Marseille,Бар,04 91 33 45 84,"04 91 33 45 84, +33 4 91 33 45 84",NO,471,4.2,"https://search.google.com/local/reviews?placeid=ChIJQQC79rjAyRIRxSUvTtwv-Hw&q=night+club+in+Marseille,+%D0%90rance&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=9005000078178330053,43.2929464,5.374925,,,"среда:[08:00–04:00], четверг:[08:00–04:00], пятница:[08:00–04:00], суббота:[08:00–04:00], воскресенье:[Закрыто], понедельник:[08:00–04:00], вторник:[08:00–04:00]",https://lh5.googleusercontent.com/p/AF1QipPr6SJGLNhR2YPb8FFAtopns9PZLsDhOyENtbOU=w122-h92-k-no,9005000078178330053,ChIJQQC79rjAyRIRxSUvTtwv-Hw,/g/1tp68m3s,8FM779VF+5X,https://www.google.com/search?kgmid=/g/1tp68m3s,,"{""yelp"":""https://www.yelp.com/biz/l-unic-bar-marseille""}",,,,https://www.yelp.com/biz/l-unic-bar-marseille
BOUM,"21 Rue André Poggioli, 13006 Marseille",21 Rue André Poggioli,13006 Marseille,Бар,2FHkZ9vsOpeakdUP07aKsQQ,,YES,105,4.1,"https://search.google.com/local/reviews?placeid=ChIJM0bPgcjByRIR0O9-m8Fx2RQ&q=night+club+in+Marseille,+%D0%90rance&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=1502357027056185296,43.293453199999995,5.3852521,https://www.instagram.com/boum_marseille,instagram.com,"среда:[18:00–02:00], четверг:[18:00–02:00], пятница:[18:00–02:00], суббота:[18:00–02:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipMTPrdQSW1TnSfvVnovilkSR__ZrRltJx-xJxmZ=w122-h92-k-no,1502357027056185296,ChIJM0bPgcjByRIR0O9-m8Fx2RQ,/g/11jz3rnjpb,8FM779VP+94,https://www.google.com/search?kgmid=/g/11jz3rnjpb,,"{""instagram"":""https://www.instagram.com/boum_marseille/""}",,https://www.instagram.com/boum_marseille/,,
Little Temple Bar,"7 Rue de la Paix Marcel Paul, 13001 Marseille",7 Rue de la Paix Marcel Paul,13001 Marseille,Ирландский паб,04 91 01 77 09,"04 91 01 77 09, +33 4 91 01 77 09",YES,409,4.4,"https://search.google.com/local/reviews?placeid=ChIJGUOMOnjByRIR_86qkO2BqQ4&q=night+club+in+Marseille,+%D0%90rance&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=1056518444929437439,43.2933737,5.372432,https://irishpubmarseille.com/little-temple-bar/,irishpubmarseille.com,"среда:[15:00–02:00], четверг:[15:00–02:00], пятница:[15:00–02:00], суббота:[15:00–02:00], воскресенье:[15:00–02:00], понедельник:[15:00–02:00], вторник:[15:00–02:00]",https://lh5.googleusercontent.com/p/AF1QipPuYxYgwElbLRXQACMfN-clyHdP7aneeGR6l-OI=w122-h92-k-no,1056518444929437439,ChIJGUOMOnjByRIR_86qkO2BqQ4,/g/11j8n48cl8,8FM779VC+8X,https://www.google.com/search?kgmid=/g/11j8n48cl8,,"{""yelp"":""https://www.yelp.com/biz/little-temple-bar-marseille"",""facebook"":""https://www.facebook.com/littletemplebarmarseille/"",""instagram"":""https://www.instagram.com/irishpubmarseille/""}",https://www.facebook.com/littletemplebarmarseille/,https://www.instagram.com/irishpubmarseille/,,https://www.yelp.com/biz/little-temple-bar-marseille
Le Club House Marseille,"100 Chem. des Bessons, 13014 Marseille",100 Chem. des Bessons,13014 Marseille,"Ресторан,Бар,Коктейль-бар,Бар с дартсом,Караоке-бар,Ресторан современной французской кухни,Пиццерия",09 53 47 05 50,"09 53 47 05 50, +33 9 53 47 05 50",YES,285,4.1,"https://search.google.com/local/reviews?placeid=ChIJrbBZtgfAyRIRf2glhZA8SsY&q=night+club+in+Marseille,+%D0%90rance&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=14288299359193098367,43.3487435,5.3920493,https://www.le-clubhouse.com/,le-clubhouse.com,,https://lh5.googleusercontent.com/p/AF1QipNnZGx0v_6K3QBPgZ5Gu039CmYx9A78hmJOWrqb=w122-h92-k-no,14288299359193098367,ChIJrbBZtgfAyRIRf2glhZA8SsY,/g/1tfwsbh7,8FM789XR+FR,https://www.google.com/search?kgmid=/g/1tfwsbh7,le-clubhouse@holdingbandt.com,"{""instagram"":""https://www.instagram.com/leclubhouse.marseille/"",""facebook"":""https://www.facebook.com/profile.php?id=100086512428109"",""linkedin"":""https://www.linkedin.com/company/le-club-house-sas/?viewasmember=true""}",https://www.facebook.com/profile.php?id=100086512428109,https://www.instagram.com/leclubhouse.marseille/,,
L'Interdit,"9 Rue Molière, 13001 Marseille",9 Rue Molière,13001 Marseille,Ночной клуб,06 22 99 51 25,"06 22 99 51 25, +33 6 22 99 51 25",NO,,,,https://www.google.com/maps?cid=5046305059927368324,43.2935484,5.3762018,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JbDve-qSYEzvtfzSYRSJGw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=82.17868&pitch=0&thumbfov=100,5046305059927368324,ChIJmb97GbnAyRIRhCI6LbcTCEY,/g/1tg3d54s,8FM779VG+CF,https://www.google.com/search?kgmid=/g/1tg3d54s,,,,,,
Ginanik,"24 Trav. Prat, 13008 Marseille",24 Trav. Prat,13008 Marseille,Хостес-бар,2FHkZ9vsOpeakdUP07aKsQQ,,NO,,,,https://www.google.com/maps?cid=8027798789217616739,43.2419064,5.370514399999999,,,"среда:[19:00–00:00], четверг:[00:00–04:30], пятница:[18:00–00:00], суббота:[00:00–06:30], воскресенье:[00:00–06:00], понедельник:[00:00–06:00], вторник:[Закрыто]",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mAVxotIaZhhXQH_DI-R2GA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=237.22208&pitch=0&thumbfov=100,8027798789217616739,ChIJFW5yBgDHyRIRY4OgN3d4aG8,/g/11vwvj1ypq,8FM769RC+Q6,https://www.google.com/search?kgmid=/g/11vwvj1ypq,,,,,,
Vip's club restaurant club,"40 Rue Saint-Pierre, 13005 Marseille",40 Rue Saint-Pierre,13005 Marseille,"Ночной клуб,Клуб для взрослых,Бар,Арт-кафе,Комната отдыха,Ресторан французской кухни",04 91 94 03 18,"04 91 94 03 18, +33 4 91 94 03 18",NO,2,5,"https://search.google.com/local/reviews?placeid=ChIJc0Avn6bAyRIRfb5wY0-yqMY&q=night+club+in+Marseille,+%D0%90rance&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=14314887469637615229,43.293094599999996,5.389162,,,,https://lh5.googleusercontent.com/p/AF1QipMddqM1ow-SosvrvI-Xbi8AHLRMGDoArMo07JZE=w80-h142-k-no,14314887469637615229,ChIJc0Avn6bAyRIRfb5wY0-yqMY,/g/1tdnh9tt,8FM779VQ+6M,https://www.google.com/search?kgmid=/g/1tdnh9tt,,"{""yelp"":""https://www.yelp.com/biz/vips-club-marseille""}",,,,https://www.yelp.com/biz/vips-club-marseille
Le Pointu,"18 Cr Honoré d'Estienne d'Orves, 13001 Marseille",18 Cr Honoré d'Estienne d'Orves,13001 Marseille,"Ресторан,Пивоварня,Комната отдыха,Тапас-бар",04 91 55 61 53,"04 91 55 61 53, +33 4 91 55 61 53",YES,955,3.8,"https://search.google.com/local/reviews?placeid=ChIJwcfH8rjAyRIR_H2BiQJnTH4&q=night+club+in+Marseille,+%D0%90rance&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=9100762207603490300,43.2931002,5.374289999999999,https://www.mr-group.fr/pointu/,mr-group.fr,"среда:[08:00–00:00], четверг:[08:00–00:00], пятница:[08:00–00:00], суббота:[08:00–00:00], воскресенье:[08:00–00:00], понедельник:[08:00–00:00], вторник:[08:00–00:00]",https://lh5.googleusercontent.com/p/AF1QipPqzJiVL6s5YeOgx9hEMl8oIgFmop2dKP1RpLs=w164-h92-k-no,9100762207603490300,ChIJwcfH8rjAyRIR_H2BiQJnTH4,/g/1tm3m3p_,8FM779VF+6P,https://www.google.com/search?kgmid=/g/1tm3m3p_,,"{""instagram"":""https://www.instagram.com/pointu_discobar/"",""yelp"":""https://www.yelp.com/biz/le-pointu-marseille-2"",""facebook"":""https://www.facebook.com/lepointumarseille/""}",https://www.facebook.com/lepointumarseille/,https://www.instagram.com/pointu_discobar/,,https://www.yelp.com/biz/le-pointu-marseille-2
Bibi,"83 Av. de la Pointe Rouge, 13008 Marseille",83 Av. de la Pointe Rouge,13008 Marseille,Ночной клуб,07 88 10 70 51,"07 88 10 70 51, +33 7 88 10 70 51",NO,,,,https://www.google.com/maps?cid=8767951183596969196,43.2453224,5.3740836,,,"среда:[19:00–01:30], четверг:[19:00–01:30], пятница:[19:00–01:30], суббота:[19:00–01:30], воскресенье:[19:00–01:30], понедельник:[19:00–01:30], вторник:[19:00–01:30]",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X-44Ob-PXE951G2vIpSrEw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=44.178383&pitch=0&thumbfov=100,8767951183596969196,ChIJUZ9pmYPHyRIR7FxDmiUFrnk,/g/11l6bg34q3,8FM769WF+4J,https://www.google.com/search?kgmid=/g/11l6bg34q3,,,,,,
Niko Staow officiel,"10 Rue des Catalans, 13007 Marseille",10 Rue des Catalans,13007 Marseille,Комната отдыха,04 96 17 54 15,"04 96 17 54 15, +33 4 96 17 54 15",YES,26,4.3,"https://search.google.com/local/reviews?placeid=ChIJN8_XX9fAyRIRqNM6zTCh_zw&q=night+club+in+Marseille,+%D0%90rance&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=4395408992310580136,43.291111099999995,5.3561111,,,"среда:[24 часа в сутки], четверг:[24 часа в сутки], пятница:[24 часа в сутки], суббота:[24 часа в сутки], воскресенье:[24 часа в сутки], понедельник:[24 часа в сутки], вторник:[24 часа в сутки]",https://lh5.googleusercontent.com/p/AF1QipOWKFnX5LDcZ7XEkdP5ilp1fc4_FiP5RmVUoshE=w122-h92-k-no,4395408992310580136,ChIJN8_XX9fAyRIRqNM6zTCh_zw,/g/11b6dpsrls,8FM779R4+CC,https://www.google.com/search?kgmid=/g/11b6dpsrls,,"{""yelp"":""https://www.yelp.com/biz/staow-caf%c3%a9-marseille-3"",""facebook"":""https://facebook.com/151315061607405""}",https://facebook.com/151315061607405,,,https://www.yelp.com/biz/staow-caf%c3%a9-marseille-3
Le Molotov,"3 Pl. Paul Cézanne, 13006 Marseille",3 Pl. Paul Cézanne,13006 Marseille,Концертная площадка,2FHkZ9vsOpeakdUP07aKsQQ,,YES,728,4.6,"https://search.google.com/local/reviews?placeid=ChIJD5AnLLvAyRIRP1JA-vr3tsc&q=night+club+in+Marseille,+%D0%90rance&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=14390962316621402687,43.292699299999995,5.3831761,https://lemolotov.com/,lemolotov.com,"среда:[20:00–02:00], четверг:[20:00–02:00], пятница:[20:00–02:00], суббота:[20:00–02:00], воскресенье:[20:00–02:00], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipNCI1PoYeTBiPSXlb8UTNT4uOeIufJ-LKJpsVwv=w122-h92-k-no,14390962316621402687,ChIJD5AnLLvAyRIRP1JA-vr3tsc,/g/124sthtkl,8FM779VM+37,https://www.google.com/search?kgmid=/g/124sthtkl,"hadrien.molotov@gmail.com,booking.molotov@gmail.com,molotov.regie@gmail.com,charlottec.molotov@gmail.com","{""facebook"":""https://www.facebook.com/lemolotovmarseille"",""instagram"":""https://www.instagram.com/lemolotovmarseille""}",https://www.facebook.com/lemolotovmarseille,https://www.instagram.com/lemolotovmarseille,,
le rooftop du 8eme,"16 Av. de Mazargues, 13008 Marseille",16 Av. de Mazargues,13008 Marseille,"Ресторан,Коктейль-бар,Комната отдыха,Ресторан современной французской кухни,Пиццерия",04 91 82 68 38,"04 91 82 68 38, +33 4 91 82 68 38",YES,132,4.6,"https://search.google.com/local/reviews?placeid=ChIJIwW9GITHyRIRnqFWVgHuSks&q=night+club+in+Marseille,+%D0%90rance&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=5425410390632079774,43.2695131,5.387943,https://lerooftopdu8eme.fr/,lerooftopdu8eme.fr,"среда:[12:00–14:00], четверг:[12:00–14:00], пятница:[12:00–14:00], суббота:[18:30–22:30], воскресенье:[Закрыто], понедельник:[12:00–14:00], вторник:[12:00–14:00]",https://lh5.googleusercontent.com/p/AF1QipMkOioaf58T9iqPcOryjdbnsR3RqFOVJOBb5b0x=w130-h92-k-no,5425410390632079774,ChIJIwW9GITHyRIRnqFWVgHuSks,/g/11kj8xpmf0,8FM7799Q+R5,https://www.google.com/search?kgmid=/g/11kj8xpmf0,,"{""facebook"":""https://www.facebook.com/latabledu8eme""}",https://www.facebook.com/latabledu8eme,,,
La Klinik,"24 Rue Saint-Pierre, 13006 Marseille",24 Rue Saint-Pierre,13006 Marseille,Ночной клуб,9FHkZ87JPLKKkdUP6ry9oQo,,NO,,,,https://www.google.com/maps?cid=9007246326679413196,43.2934395,5.3880954,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JOrewnkEqrpPYUypl4kWxA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=208.22134&pitch=0&thumbfov=100,9007246326679413196,ChIJAQDUGaTAyRIRzCErys8qAH0,/g/11ghpp757s,8FM779VQ+96,https://www.google.com/search?kgmid=/g/11ghpp757s,,,,,,
Team Sorel Lounge (shisha lounge club),13003 Марсель,13003 Marseille,,Комната отдыха,9FHkZ87JPLKKkdUP6ry9oQo,,NO,47,4.4,"https://search.google.com/local/reviews?placeid=ChIJBVesqoXAyRIRksXjTiDKBUo&q=night+club+in+Marseille,+%D0%90rance&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=5333891573801534866,43.311442299999996,5.386099499999999,,,"среда:[13:00–02:00], четверг:[13:00–02:00], пятница:[13:00–02:00], суббота:[13:00–02:00], воскресенье:[13:00–02:00], понедельник:[13:00–02:00], вторник:[13:00–02:00]",https://lh5.googleusercontent.com/p/AF1QipNr8rRYggHo0BQRQ5oyUUBMwKSGjE0tF2vAN_Nn=w122-h92-k-no,5333891573801534866,ChIJBVesqoXAyRIRksXjTiDKBUo,/g/11g9q3jwb9,8FM7896P+HC,https://www.google.com/search?kgmid=/g/11g9q3jwb9,,"{""facebook"":""https://www.facebook.com/teamsorellounge13/posts/welcom-to-sorel-lounge-team-sorelshisha-chicha-belledemai-marseille13003-club-cl/2723465204563989/""}",https://www.facebook.com/teamsorellounge13/posts/welcom-to-sorel-lounge-team-sorelshisha-chicha-belledemai-marseille13003-club-cl/2723465204563989/,,,
Le Greenwich,"142 Av. Pierre Mendès France, 13008 Marseille",142 Av. Pierre Mendès France,13008 Marseille,"Ресторан,Бар,Пивоварня,Кафе,Коктейль-бар,Дайнер,Комната отдыха,Брассери,Спорт-бар",04 91 22 67 92,"04 91 22 67 92, +33 4 91 22 67 92",YES,2163,3.6,"https://search.google.com/local/reviews?placeid=ChIJR8G4bmzHyRIR1Z_vCUD9ukI&q=night+club+in+Marseille,+%D0%90rance&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=4808434003657859029,43.2548714,5.3757421,http://www.legreenwich.com/,legreenwich.com,"среда:[08:00–02:00], четверг:[08:00–02:00], пятница:[08:00–02:00], суббота:[08:00–02:00], воскресенье:[08:00–02:00], понедельник:[08:00–02:00], вторник:[08:00–02:00]",https://lh5.googleusercontent.com/p/AF1QipPnr1s4XoArjcwgp4UwX2lCUnQtb17BXGGicoVg=w122-h92-k-no,4808434003657859029,ChIJR8G4bmzHyRIR1Z_vCUD9ukI,/g/1wl0663h,8FM7793G+W7,https://www.google.com/search?kgmid=/g/1wl0663h,,"{""facebook"":""https://www.facebook.com/legreenwich13/"",""instagram"":""https://www.instagram.com/legreenwich.marseille/"",""yelp"":""https://www.yelp.com/biz/le-greenwich-marseille""}",https://www.facebook.com/legreenwich13/,https://www.instagram.com/legreenwich.marseille/,,https://www.yelp.com/biz/le-greenwich-marseille
L'Intermédiaire,"63 Pl. Jean Jaurès, 13006 Marseille",63 Pl. Jean Jaurès,13006 Marseille,Бар,06 78 39 52 91,"06 78 39 52 91, +33 6 78 39 52 91",YES,279,4.3,"https://search.google.com/local/reviews?placeid=ChIJ0yG2ZKTAyRIRr0RKEne7odc&q=night+club+in+Marseille,+%D0%90rance&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=15537906309487281327,43.2939508,5.3865019,https://www.facebook.com/Intermediaire.live,facebook.com,"среда:[10:00–02:00], четверг:[10:00–02:00], пятница:[10:00–02:00], суббота:[10:00–02:00], воскресенье:[10:00–02:00], понедельник:[10:00–02:00], вторник:[10:00–02:00]",https://lh5.googleusercontent.com/p/AF1QipMWwcU3VJa-rDQAmRIBVLxJ0_VBvKgxZqujalWW=w122-h92-k-no,15537906309487281327,ChIJ0yG2ZKTAyRIRr0RKEne7odc,/g/1td8m_5j,8FM779VP+HJ,https://www.google.com/search?kgmid=/g/1td8m_5j,,"{""facebook"":""https://www.facebook.com/intermediaire.live/"",""yelp"":""https://www.yelp.com/biz/l-interm%c3%a9diaire-marseille-2""}",https://www.facebook.com/intermediaire.live/,,,https://www.yelp.com/biz/l-interm%c3%a9diaire-marseille-2
The Red Lion cours Julien,"6 Pl. Notre Dame du Mont, 13006 Marseille",6 Pl. Notre Dame du Mont,13006 Marseille,"Бар, где едят стоя",06 99 86 19 19,"06 99 86 19 19, +33 6 99 86 19 19",YES,359,4.1,"https://search.google.com/local/reviews?placeid=ChIJ6yhfKqXAyRIRdD1xoz3Qd3A&q=night+club+in+Marseille,+%D0%90rance&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=8104175017630186868,43.2920892,5.383615,https://m.facebook.com/TheRedLionDT/,m.facebook.com,"среда:[19:00–04:00], четверг:[19:00–04:00], пятница:[19:00–04:00], суббота:[19:00–04:00], воскресенье:[19:00–04:00], понедельник:[19:00–04:00], вторник:[19:00–04:00]",https://lh5.googleusercontent.com/p/AF1QipMrm8MoYVpYzG-KFkersr7lnG3SpNuq_2bHJJFS=w122-h92-k-no,8104175017630186868,ChIJ6yhfKqXAyRIRdD1xoz3Qd3A,/g/1w93534l,8FM779RM+RC,https://www.google.com/search?kgmid=/g/1w93534l,,"{""yelp"":""https://www.yelp.com/biz/red-lion-downtown-marseille"",""facebook"":""https://www.facebook.com/theredliondt/"",""instagram"":""https://www.instagram.com/redlion.dt""}",https://www.facebook.com/theredliondt/,https://www.instagram.com/redlion.dt,,https://www.yelp.com/biz/red-lion-downtown-marseille
Annuaire-Karaoke,"36 Rue Pierre Dupré, 13006 Marseille",36 Rue Pierre Dupré,13006 Marseille,Ночной клуб,06 60 07 60 70,"06 60 07 60 70, +33 6 60 07 60 70",NO,,,,https://www.google.com/maps?cid=3208642012678569746,43.2814741,5.3828473,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qBb6TASgpAcWzfZC7dLIBQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=340.27975&pitch=0&thumbfov=100,3208642012678569746,ChIJkSABmLLAyRIREr8ZEelihyw,/g/11rgs75stf,8FM779JM+H4,https://www.google.com/search?kgmid=/g/11rgs75stf,,,,,,
Droit Au Fut,"40 Bd Jacques Saadé, 13002 Marseille",40 Bd Jacques Saadé,13002 Marseille,"Пивной зал,Коктейль-бар",wFnkZ9OxAYKpkdUPwY_JmAg,,YES,846,4.1,"https://search.google.com/local/reviews?placeid=ChIJlQD-xsLAyRIRPw4C_X0fxMk&q=night+club+in+Marseille,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=14538780123034947135,43.3003721,5.3642389999999995,https://droitaufut.com/,droitaufut.com,"среда:[16:30–00:00], четверг:[16:30–02:00], пятница:[16:30–02:00], суббота:[16:30–02:00], воскресенье:[11:00–20:00], понедельник:[Закрыто], вторник:[11:00–00:00]",https://lh5.googleusercontent.com/p/AF1QipOOITYHM4oTyDvj9xZcDhUW_8917FkZE5yXnSai=w122-h92-k-no,14538780123034947135,ChIJlQD-xsLAyRIRPw4C_X0fxMk,/g/11fxxkkv_0,8FM78927+4M,https://www.google.com/search?kgmid=/g/11fxxkkv_0,*** Waiting for processing ***,*** Waiting for processing ***,*** Waiting for processing ***,*** Waiting for processing ***,*** Waiting for processing ***,*** Waiting for processing ***
